70578	"Trespass"	en	2011-10-14	80|18|53	false
40807	"50/50"	en	2011-09-30	35|18	false
11774	"Lemony Snicket's A Series of Unfortunate Events"	en	2004-12-17	12|14|35|10751	false
99770	"Astérix & Obélix - Au service de Sa Majesté"	en	2012-10-17	10751|12|35	false
70435	"Haywire"	en	2011-12-31	53	false
83666	"Moonrise Kingdom"	en	2012-05-25	35|18|10749	false
287982	"VHS Massacre"	en	2015-12-25		false
181886	"Enemy"	en	2014-03-14	53|9648	false
4105	"Black Rain"	en	1989-09-22	28|53|80	false
9870	"Forgetting Sarah Marshall"	en	2008-04-17	35|10749|18	false
702	"A Streetcar Named Desire"	en	1951-09-18	18	false
8814	"Doom"	en	2005-10-20	28|12|878|53|27	false
832	"M"	en	1931-05-11	18|28|53|80	false
9428	"The Royal Tenenbaums"	en	2001-10-05	35|18	false
10152	"Dumb and Dumberer: When Harry Met Lloyd"	en	2003-06-13	35	false
1904	"Memoirs of a Geisha"	en	2005-12-06	18|36|10749	false
13377	"How the Grinch Stole Christmas!"	en	1966-12-18	16|10751|35	false
45772	"Gnomeo & Juliet"	en	2011-01-13	16|10751	false
188166	"Blue Ruin"	en	2014-04-25	53	false
49021	"Killer Elite"	en	2011-09-23	28|12|53	false
87516	"Oldboy"	en	2013-11-27	18|53|9648|28	false
137	"Groundhog Day"	en	1993-02-11	10749|14|18|35	false
829	"Chinatown"	en	1974-06-20	18|53|80|9648	false
230222	"Tarzan"	en	2013-10-17	16|28|12|10751	false
1844	"Entrapment"	en	1999-04-29	53|28|80|10749	false
9481	"The Bone Collector"	en	1999-11-05	18|9648|53|80	false
209189	"Life of Crime"	en	2013-09-14	35|80	false
8271	"Disturbia"	en	2007-04-13	53|18|9648	false
12208	"Casino Royale"	en	1967-04-13	12|28|35	false
9800	"Philadelphia"	en	1993-12-22	18|9648	false
151960	"Planes"	en	2013-08-09	16|10751|12|35	false
1267	"Meet the Robinsons"	en	2007-03-28	16|35|10751	false
1562	"28 Weeks Later"	en	2007-04-26	27|53|878	false
13700	"Home on the Range"	en	2004-04-02	37|16|10751|35|10402	false
10358	"Zack and Miri Make a Porno"	en	2008-09-18	35	false
8390	"Definitely, Maybe"	en	2008-02-08	35|10749	false
587	"Big Fish"	en	2003-12-10	12|14|18	false
265189	"Turist"	sv	2014-08-15	18	false
5175	"Rush Hour 2"	en	2001-08-03	28|35|80|53	false
320912	"Idam Porul Yaeval"	en	2015-12-25	28|18|35|10749	false
78383	"Nurse 3-D"	en	2014-02-07	27|53	false
402	"Basic Instinct"	en	1992-03-20	53|9648	false
924	"Dawn of the Dead"	en	2004-03-10	14|27|28	false
81005	"Jack the Giant Slayer"	en	2013-03-01	14|28	false
199	"Star Trek: First Contact"	en	1996-11-21	878|28|12|53	false
37233	"The Firm"	en	1993-06-30	18|9648|53	false
871	"Planet of the Apes"	en	1968-02-07	12|878|9648	false
18501	"Gamer"	en	2009-09-04	28|53|878	false
279	"Amadeus"	en	1984-10-26	18|36|10402	false
27022	"The Sorcerer's Apprentice"	en	2010-07-13	14|12|28|35|18	false
157547	"Oculus"	en	2014-04-03	27	false
8275	"American Pie Presents: The Naked Mile"	en	2006-12-21	35	false
207933	"Stonehearst Asylum"	en	2014-10-24	27|53	false
373196	"Devil And Angel (E Gun Tian Shi)"	en	2015-12-24		false
846	"The X Files"	en	1998-06-19	9648|878|53	false
9563	"Any Given Sunday"	en	1999-12-16	18	false
23048	"Hot Tub Time Machine"	en	2010-03-26	878|35|12	false
637	"La vita è bella"	it	1997-12-20	35|18	false
43933	"Monsters"	en	2010-06-18	18|53|878	false
10153	"Sphere"	en	1998-02-13	878	false
9679	"Gone In Sixty Seconds"	en	2000-06-04	28|80|53	false
371813	"Puthiya Niyamam"	ml	2015-12-25	10751|53|18	false
11713	"Jing wu men"	en	1972-03-22	18|28|53	false
682	"The Man with the Golden Gun"	en	1974-12-18	12|28|53	false
7350	"The Bucket List"	en	2007-12-24	35|18|12	false
11130	"The Princess Diaries 2: Royal Engagement"	en	2004-08-06	35|18|10751|10749	false
11397	"Not Another Teen Movie"	en	2001-12-07	35	false
367544	"The Spirit of Christmas"	en	2015-12-19		false
9297	"Monster House"	en	2006-07-21	16|35|10751|14	false
239	"Some Like It Hot"	en	1959-03-29	35	false
246741	"What We Do in the Shadows"	en	2014-06-19	35|27	false
8836	"The X Files: I Want to Believe"	en	2008-07-25	18|9648|878|53	false
796	"Cruel Intentions"	en	1999-03-05	18|10749|53	false
392	"Chocolat"	en	2000-12-14	35|18|10749	false
429	"Il buono, il brutto, il cattivo"	it	1966-12-23	37	false
1579	"Apocalypto"	en	2006-12-08	28	false
97	"TRON"	en	1982-07-09	878|28|12	false
621	"Grease"	en	1978-07-07	10402|10749	false
2289	"Cold Mountain"	en	2003-12-24	18	false
1246	"Rocky Balboa"	en	2006-12-20	18	false
10999	"Commando"	en	1985-10-03	28|12|53	false
76617	"Texas Chainsaw 3D"	fr	2013-01-04	27|53	false
22907	"Takers"	en	2010-08-26	28|80|18|53	false
8741	"The Thin Red Line"	en	1998-12-25	18|36|10752	false
59436	"Midnight in Paris"	en	2011-05-11	14|35|10749	false
14405	"Beverly Hills Chihuahua"	en	2008-10-03	12|35|10751	false
14306	"Marley & Me"	en	2008-12-25	12|10751|35	false
249688	"The End of the Tour"	en	2015-07-31	18	false
10947	"High School Musical"	en	2006-01-20	10770|18|35|10402|10751	false
9257	"S.W.A.T."	en	2003-08-08	28|53|80	false
9631	"The Negotiator"	en	1998-07-29	28|12|80|18|9648|53	false
71864	"The Odd Life of Timothy Green"	en	2012-08-15	14|18|35|10751	false
11319	"The Rescuers"	en	1977-06-22	14|10751|16|12	false
13809	"RockNRolla"	en	2008-10-30	28|80|53	false
8965	"Atlantis: Milo's Return"	en	2003-04-22	14|16|878|10751|28	false
158015	"The Purge"	en	2013-06-06	878|27|53	false
134411	"Snitch"	en	2013-02-22	53|18	false
41630	"No Strings Attached"	en	2011-01-20	35|10749	false
1576	"Resident Evil"	en	2002-03-15	27|28|878	false
26550	"Piccole labbra"	en	1978-02-08	18	false
242224	"The Babadook"	en	2014-05-22	18|53|27	false
250734	"Far from the Madding Crowd"	en	2015-05-01	10749|18	false
22803	"Law Abiding Citizen"	en	2009-10-15	18|80|53	false
423	"The Pianist"	en	2002-09-24	18|10752	false
369214	"Leftovers"	en	2015-12-25	18	false
139567	"Fire with Fire"	en	2012-08-31	28|80|18|53	false
10199	"The Tale of Despereaux"	en	2008-12-19	16|35|10751	false
45317	"The Fighter"	en	2010-12-17	18	false
115782	"Jobs"	en	2013-08-16	18|36	false
330419	"Indrajith"	ta	2015-12-25		false
9453	"Caligola"	en	1979-08-14	18|36|10749	false
8584	"Shanghai Noon"	en	2000-05-26	12|28|35|37	false
22971	"Dear John"	en	2010-02-04	18|10749|10752	false
11836	"The SpongeBob SquarePants Movie"	en	2004-11-14	16|35|10751	false
77953	"The Campaign"	en	2012-08-09	35	false
20766	"The Road"	en	2009-11-25	12|18	false
204436	"Jack et la mécanique du coeur"	fr	2013-11-17	16|10749|12|18|14	false
109689	"Tengo ganas de ti"	es	2012-06-22	18|10749	false
9362	"Tremors"	en	1990-01-19	28|35|27|878|53	false
7278	"Meet the Spartans"	en	2008-01-24	35	false
277547	"Playing It Cool"	en	2014-09-26	35|10749	false
226857	"Endless Love"	en	2014-02-14	18|10749	false
9567	"Tears of the Sun"	en	2003-03-07	28	false
1428	"Once Upon a Time in Mexico"	en	2003-09-11	28	false
795	"City of Angels"	en	1998-04-10	14|18|10749	false
15	"Citizen Kane"	en	1941-05-01	18	false
2024	"The Patriot"	en	2000-06-28	18|36|10752|28	false
9378	"Thir13en Ghosts"	en	2001-10-26	27|53	false
251	"Ghost"	en	1990-07-12	14|18|53|9648|10749	false
44048	"Unstoppable"	en	2010-11-12	28|53	false
10661	"You Don't Mess With the Zohan"	en	2008-06-04	35|28	false
71469	"The Darkest Hour"	en	2011-12-25	27|28|53|878	false
44264	"True Grit"	en	2010-12-22	18|37|12	false
9286	"Final Destination 3"	en	2006-02-10	27|9648	false
280154	"Vaa Deal"	en	2015-12-25	10749|28	false
9394	"Lo chiamavano Trinità..."	it	1970-12-22	28|35|37	false
2330	"Taxi"	fr	1998-04-04	28|35|80	false
10137	"Stuart Little"	en	1999-12-17	14	false
15092	"Crank: High Voltage"	en	2009-04-16	28|53|80	false
9955	"Blades of Glory"	en	2007-03-30	28|35|18	false
244458	"The Voices"	en	2015-02-06	53|35|80	false
52449	"Bad Teacher"	en	2011-06-19	35	false
77987	"Only God Forgives"	en	2013-07-19	18|53|80	false
234200	"Pride"	en	2014-09-12	18|35	false
1624	"Liar Liar"	en	1997-03-21	35	false
37735	"Easy A"	en	2010-09-10	35	false
179826	"Odd Thomas"	en	2013-04-16	9648|53	false
284536	"The Gambler"	en	2014-12-25	53|80|18	false
82703	"Mr. Peabody & Sherman"	en	2014-03-07	16|12|10751	false
283350	"Before We Go"	en	2015-05-21	18|10749|35	false
39254	"Real Steel"	en	2011-10-06	28|878|18	false
42949	"Arthur et la guerre des deux mondes"	fr	2010-10-13	16|12|14|10751	false
813	"Airplane!"	en	1980-07-02	35|10749	false
10637	"Remember the Titans"	en	2000-09-28	18	false
330406	"Narathan"	ta	2015-12-25	28|35|10749	false
172	"Star Trek V: The Final Frontier"	en	1989-06-09	878|28|12|53	false
2018	"The Wedding Planner"	en	2001-01-26	35	false
106747	"Machete Kills"	en	2013-10-11	28|80|53	false
9444	"Anastasia"	en	1997-11-21	16|10751	false
967	"Spartacus"	en	1960-10-06	28|18|36	false
12556	"Ghosts of Girlfriends Past"	en	2009-05-01	14|35|10749	false
110416	"Song of the Sea"	en	2014-09-06	16|10751|14	false
87492	"Foxcatcher"	en	2014-05-19	18|53	false
11282	"Harold & Kumar Go to White Castle"	en	2004-05-30	35|12	false
10515	"天空の城ラピュタ"	ja	1986-08-02	12|14|16|28|10751|10749	false
9360	"Anaconda"	en	1997-04-11	12|27|53	false
38321	"Priest"	en	2011-05-05	27|28|53|878	false
164457	"Out of the Furnace"	en	2013-12-06	53|18|80	false
76025	"Shame"	en	2011-12-02	18	false
756	"Fantasia"	en	1940-11-13	14|16|10402|10751	false
9595	"Hot Shots!"	en	1991-07-31	28|35|10752	false
1903	"Vanilla Sky"	en	2001-12-10	18|9648|10749|878|53	false
80271	"LOL"	en	2012-05-04	18|35|10749	false
1817	"Phone Booth"	en	2002-09-09	53|18	false
127493	"Stolen"	en	2012-09-14	28|80|18|53	false
59962	"This Means War"	en	2012-02-17	28|35|10749	false
10386	"The Iron Giant"	en	1999-08-06	12|14|16|878|10751	false
46529	"I Am Number Four"	en	2011-02-18	28|53|878|12	false
373398	"UFC on Fox: dos Anjos vs. Cerrone 2"	en	2015-12-19		false
10139	"Milk"	en	2008-11-26	36|18	false
28355	"Case 39"	en	2009-08-13	27|9648|53	false
85889	"Filth"	en	2013-09-24	80|18|35	false
623	"A Fish Called Wanda"	en	1988-07-15	35|80	false
5174	"Rush Hour 3"	en	2007-08-10	28|35|80|53	false
4141	"Shoot 'Em Up"	en	2007-07-26	28|53|35|80	false
330298	"La Dame dans l'auto avec des lunettes et un fusil"	fr	2015-08-05	53	false
38317	"Zookeeper"	en	2011-07-08	35|10749|10751	false
83201	"Puss in Boots: The Three Diablos"	en	2012-02-23	16|10751	false
365806	"Halo: The Fall of Reach"	en	2015-10-27	28|16|878	false
65057	"The Descendants"	en	2011-11-18	35|18	false
2252	"Eastern Promises"	en	2007-09-14	53|80|9648	false
180863	"Porno"	en	2016-01-01	18	false
42434	"Natale a Miami"	it	2005-12-16	35	false
563	"Starship Troopers"	en	1997-11-06	12|28|53|878	false
37958	"Immortals"	en	2011-11-11	14|28|18	false
25195	"Leap Year"	en	2010-01-08	35|10749	false
87825	"Trouble with the Curve"	en	2012-09-21	18|10749	false
1597	"Meet the Parents"	en	2000-10-05	35|10749	false
8488	"Hitch"	en	2005-02-10	35|18|10749	false
929	"Godzilla"	en	1998-05-19	878|28|53	false
308084	"Tangerine"	en	2015-07-10	18|35	false
1656	"The Legend of Zorro"	en	2005-10-25	28|12|18|37	false
9896	"Rat Race"	en	2001-07-30	12|35	false
74465	"We Bought a Zoo"	en	2011-12-23	18|35|10751	false
8843	"The Cell"	en	2000-08-17	27|878|53	false
193610	"The Other Woman"	en	2014-04-25	35|10749	false
10651	"The Dead Pool"	en	1988-07-12	28|80|53	false
8665	"K-19: The Widowmaker"	en	2002-07-19	10752	false
41733	"Due Date"	en	2010-11-04	35|18	false
9387	"Conan the Barbarian"	en	1982-05-14	12|14|28	false
14836	"Coraline"	en	2009-02-05	16|10751	false
9476	"A Knight's Tale"	en	2001-05-08	12|18|10749|28	false
34813	"The Losers"	en	2010-04-23	28|12|80|9648|53	false
5925	"The Great Escape"	en	1963-07-04	12|18|36|53|10752	false
558	"Spider-Man 2"	en	2004-06-29	28|12|14	false
13811	"Knowing"	en	2009-03-20	28|12|18|9648|878|53	false
8009	"Highlander"	en	1986-03-07	12|28|14	false
9437	"Kiss the Girls"	en	1997-10-03	18|9648|53|80	false
1586	"Secret Window"	en	2004-03-11	53|9648	false
9804	"Waterworld"	en	1995-07-28	28|12|878|53	false
6145	"Fracture"	en	2007-04-20	53	false
41283	"Faster"	en	2010-11-23	80|18|28|53	false
8848	"The Bank Job"	en	2008-02-28	53|80|18	false
10065	"The Amityville Horror"	en	2005-04-15	27|53|18	false
5038	"Vicky Cristina Barcelona"	en	2008-08-15	18|10749	false
10483	"Death Race"	en	2008-08-22	28|53|878	false
11153	"National Lampoon's Vacation"	en	1983-07-28	35|12|10749	false
39538	"Contagion"	en	2011-09-09	18|53|878	false
146	"Wo hu cang long"	zh	2000-10-01	12|18|28|10749	false
55465	"A Very Harold & Kumar Christmas"	en	2011-11-04	35	false
8872	"Wayne's World"	en	1992-02-14	35	false
4517	"Elizabeth: The Golden Age"	en	2007-09-09	18|36|10749	false
4256	"Scary Movie 3"	en	2003-10-20	35	false
578	"Jaws"	en	1975-06-19	27|53|12	false
914	"The Great Dictator"	en	1940-10-15	35	false
12429	"崖の上のポニョ"	ja	2008-07-19	16|10751	false
81796	"Lockout"	en	2012-04-12	28|53|878	false
12448	"The Hunchback of Notre Dame II"	it	2002-03-18	12|16|10749|10751	false
9600	"Big Momma's House"	en	2000-05-31	80|35	false
1634	"Free Willy"	en	1993-07-16	10751|12	false
205	"Hotel Rwanda"	en	2004-12-22	18|36|10752	false
4437	"2010"	en	1984-12-06	53|878	false
96724	"Anna Karenina"	en	2012-09-06	18|10749	false
5548	"RoboCop"	en	1987-07-17	28|53|878	false
10501	"The Road to El Dorado"	en	2000-03-31	12|16|35|10751	false
318917	"Er ist wieder da"	de	2015-10-08	35	false
11247	"A Cinderella Story"	en	2004-07-10	18|35|10749|10751	false
11202	"Patton"	en	1970-01-25	18|36|10752	false
134	"O Brother, Where Art Thou?"	en	2000-12-21	28|12|35	false
187596	"Walk of Shame"	en	2014-05-02	35	false
783	"Gandhi"	en	1982-11-30	18|36	false
9610	"Conan the Destroyer"	en	1984-06-29	12|14|28	false
4978	"An American Tail"	en	1986-11-21	18|10751|16|12	false
366148	"Jil Jung Juk"	ta	2015-12-25	10749|35|53|28	false
133805	"Carrie"	en	2013-10-18	18|27	false
9772	"Air Force One"	en	1997-07-25	12|18|28|53	false
37056	"Letters to Juliet"	en	2010-05-14	35|18|10749	false
50014	"The Help"	en	2011-08-10	18	false
4638	"Hot Fuzz"	en	2007-02-14	28|35	false
387	"Das Boot"	de	1981-09-16	28|18|36|10752|12	false
1103	"Escape from New York"	en	1981-06-24	878|28	false
9316	"Ong Bak"	th	2003-01-21	28|53	false
41439	"Saw 3D"	fr	2010-10-28	27|80	false
5336	"Salò o le 120 giornate di Sodoma"	it	1975-11-22	18	false
1669	"The Hunt for Red October"	en	1990-03-02	28|12|53	false
109418	"Grown Ups 2"	en	2013-07-12	35	false
15969	"The Return of Jafar"	en	1994-05-20	10749|16|10751|14|12	false
9760	"Epic Movie"	en	2007-01-26	28|12|35	false
4588	"色‧戒"	zh	2007-08-30	28|18|10749|53	false
1788	"Footloose"	en	1984-02-17	18|10751|10402|10749	false
9397	"Evolution"	en	2001-06-07	28|35|878	false
27579	"The American"	en	2010-09-01	80|18|53	false
496	"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan"	en	2006-11-02	35	false
73499	"The Double"	en	2011-10-27	18|28|53|80|9648	false
80	"Before Sunset"	en	2004-02-10	18|10749	false
4347	"Atonement"	en	2007-08-29	18|10749	false
198185	"Million Dollar Arm"	en	2014-05-09	18	false
37094	"Falling Down"	en	1993-02-26	80|18|53	false
13313	"Beauty and the Beast: The Enchanted Christmas"	en	1997-11-11	16	false
2270	"Stardust"	en	2007-08-09	12|14|10749|10751	false
9061	"Just Cause"	en	1995-02-17	28|18|9648|53	false
8292	"Four Brothers"	en	2005-08-11	18|28|53|80	false
1381	"The Fountain"	en	2006-11-22	18|12|878|10749	false
4964	"Knocked Up"	en	2007-06-01	35|10749|18	false
13188	"Scrooge"	en	1951-10-31	14|18	false
8290	"La Grande Vadrouille"	fr	1966-12-07	35|10752	false
858	"Sleepless in Seattle"	en	1993-06-24	35|18|10749	false
10074	"Hot Rod"	en	2007-08-03	28|35	false
4944	"Burn After Reading"	en	2008-09-12	18|35|80	false
9532	"Final Destination"	en	2000-03-16	27	false
23023	"Tooth Fairy"	en	2010-01-22	35|10751|14	false
10431	"War"	en	2007-08-24	28|53|80	false
40805	"The Green Hornet"	en	2011-01-13	28|80|35	false
4248	"Scary Movie 2"	en	2001-07-04	35	false
9506	"Anger Management"	en	2003-04-11	35	false
55420	"Another Earth"	en	2011-07-22	878|18	false
228326	"The Book of Life"	en	2014-10-17	10749|16|12|35|10751|14	false
10030	"Good Luck Chuck"	en	2007-06-13	14|18|35|10749	false
533	"Wallace & Gromit: The Curse of the Were-Rabbit"	en	2005-10-14	12|16|35|10751	false
11371	"The Score"	en	2001-07-13	28|80|53	false
142061	"Batman: The Dark Knight Returns, Part 2"	en	2013-01-29	16|28	false
9531	"Superman III"	en	1983-06-17	35|28|12|14|878	false
8053	"The Three Burials of Melquiades Estrada"	en	2005-11-23	12|80|18|9648|37	false
23823	"Wrong Turn 3: Left for Dead"	en	2009-01-01	27|53	false
48395	"Rare Exports"	en	2010-12-03	14|28|878	false
7453	"The Hitchhiker's Guide to the Galaxy"	en	2005-01-15	12|35|10751|878	false
3525	"Working Girl"	en	1988-12-20	35|18|10749	false
22832	"Ninja Assassin"	en	2009-09-29	28|80|53	false
9994	"The Great Mouse Detective"	en	1986-12-03	10751|16	false
373572	"Lluc Skywalker"	es	2015-12-21	35	false
373638	"Bruno & Marrone - Multishow Ao Vivo 2015"	pt	2015-12-21	10402	false
54318	"The Water Horse"	en	2007-12-25	14|12|10751	false
9741	"Unbreakable"	en	2000-11-13	28|14|53	false
16859	"魔女の宅急便"	ja	1989-07-29	18|16|12	false
9208	"Broken Arrow"	en	1996-02-09	28|12|18|53	false
37707	"Splice"	en	2009-10-06	53|878	false
14462	"The Manchurian Candidate"	en	2004-07-30	18|53|9648	false
65759	"Happy Feet Two"	en	2011-11-17	10402|10751|16|35	false
786	"Almost Famous"	en	2000-09-08	18|10402	false
9603	"Clueless"	en	1995-07-19	18|35|10749	false
9285	"Road Trip"	en	2000-05-19	35|12	false
8536	"Superman II"	en	1980-12-04	28|12|14|878	false
37645	"L'Immortel"	en	2010-03-23	28|80|53	false
69798	"The Inbetweeners Movie"	en	2011-08-19	35	false
5123	"August Rush"	en	2007-11-21	18	false
371736	"Imagine: John Lennon 75th Birthday Concert"	en	2015-12-19	10770|10402	false
49527	"Man on a Ledge"	en	2012-01-27	28|53|80	false
840	"Close Encounters of the Third Kind"	en	1977-11-16	878|18	false
9361	"The Last of the Mohicans"	en	1992-09-25	28|12|18|36|10749|10752	false
192577	"キャプテンハーロック"	ja	2013-09-07	16|878	false
1051	"The French Connection"	en	1971-10-07	28|80|53	false
82525	"Savages"	en	2012-07-06	80|18|53	false
262551	"Babysitting"	fr	2014-04-16	35	false
107008	"L'insegnante viene a casa"	it	1978-11-28		false
700	"Octopussy"	en	1983-06-05	12|28|53	false
10555	"Shark Tale"	en	2004-10-01	16|28|35|10751	false
373564	"Beauty and the Bestie"	en	2015-12-25	18|28|35	false
203833	"The Book Thief"	en	2013-11-08	18	false
10294	"Vacancy"	en	2007-04-20	27|53	false
401	"Garden State"	en	2004-01-16	35|18|10749	false
59	"A History of Violence"	en	2005-09-23	18|53|80	false
1266	"Street Kings"	en	2008-04-10	28|80|18|53	false
13042	"Presto"	en	2008-06-26	16|10751	false
873	"The Color Purple"	en	1985-12-18	18	false
64807	"Grudge Match"	en	2013-12-25	35	false
72113	"Carnage"	en	2011-09-16	35|18	false
9963	"Premonition"	en	2007-03-15	14|18|9648	false
10315	"Fantastic Mr. Fox"	en	2009-11-13	12|16|35|10751	false
100241	"I, Frankenstein"	en	2014-01-24	27|53	false
86825	"Stoker"	en	2013-03-01	18|27|53	false
7516	"Smokin' Aces"	en	2007-01-26	28|35|80|53	false
2907	"The Addams Family"	en	1991-11-22	35|10751	false
143	"All Quiet on the Western Front"	en	1930-04-21	18|10752	false
18487	"The Taking of Pelham 123"	en	2009-06-11	18	false
14207	"The Librarian: Quest for the Spear"	en	2004-12-05	53|12|28|35|18|14|10749	false
12184	"The Other Boleyn Girl"	en	2008-02-28	18	false
630	"The Wizard of Oz"	en	1939-08-25	12|10751|14	false
61979	"Tres metros sobre el cielo"	es	2010-12-03	10749|18	false
254473	"Brick Mansions"	en	2014-04-23	28|80|18	false
7443	"Chicken Run"	en	2000-06-30	16|35|10751	false
103	"Taxi Driver"	en	1976-02-08	80|18	false
37821	"Killers"	en	2010-06-04	28|35|53|10749	false
140420	"Paperman"	en	2012-11-02	16|10749|10751	false
18240	"The Proposal"	en	2009-06-01	35|10749|18	false
141052	"Justice League"	en	2017-11-17	14|878|28|12	false
55	"Amores perros"	es	2000-06-16	18|53	false
136835	"No Good Deed"	en	2014-09-12	53	false
51620	"Death Race 2"	en	2010-12-27	28|53|878	false
9767	"The Break-Up"	en	2006-06-02	35	false
2675	"Signs"	en	2002-08-02	18|53|878|9648	false
200727	"Love, Rosie"	en	2014-10-16	10749|35	false
49494	"The Eagle"	en	2011-02-08	12|18	false
109421	"Side Effects"	en	2013-02-08	53|80|18	false
11418	"National Lampoon’s European Vacation"	en	1985-07-25	12|35|10749	false
9820	"The Parent Trap"	en	1998-07-29	35|10751|18	false
617	"Wild Things"	en	1998-03-20	53|80|9648|10749	false
214	"Saw III"	en	2006-10-27	27|53|80	false
1370	"Rambo III"	en	1988-05-24	28|12|53|10752	false
11619	"Flushed Away"	en	2006-11-02	12|16|35|10751	false
2067	"Mission to Mars"	en	2000-03-10	878	false
10772	"Django"	it	1966-04-05	28|37	false
11543	"Kingpin"	en	1996-07-04	35	false
41446	"Scream 4"	en	2011-04-11	27|9648	false
49049	"Dredd"	en	2012-09-21	28|878	false
856	"Who Framed Roger Rabbit"	en	1988-06-21	14|16|35|80|10751	false
1542	"Office Space"	en	1999-02-19	35|80	false
1278	"The Dreamers"	en	2003-12-09	18|10749	false
62764	"Mirror Mirror"	en	2012-03-30	12|14|18|35|878|10751	false
10623	"Cradle 2 the Grave"	en	2003-02-28	28|80|18	false
975	"Paths of Glory"	en	1957-09-18	10752|18	false
8195	"Ronin"	en	1998-09-12	28|53|80|12	false
78343	"Bekarov, Yikre Lekha Mashehu Tov"	en	2006-05-18	18|28|10769	false
62215	"Melancholia"	en	2011-05-26	18|878	false
12144	"The Land Before Time"	en	1988-11-17	16|12|10751	false
310602	"Klovn Forever"	da	2015-09-24	18|35	false
14574	"The Boy in the Striped Pyjamas"	en	2008-09-12	18	false
83899	"You're Next"	en	2011-09-10	27|53|9648	false
9291	"The Longest Yard"	en	2005-05-19	35|18	false
80389	"Get the Gringo"	en	2012-05-01	28|53|80|18	false
1592	"Primal Fear"	en	1996-04-03	80|18|9648|53	false
13483	"Awake"	en	2007-11-28	53|80|9648	false
8005	"Robin Hood: Men in Tights"	en	1993-07-28	35	false
306	"Beverly Hills Cop III"	en	1994-05-24	28|35|80	false
65	"8 Mile"	en	2002-11-08	18	false
50393	"Kung Fu Panda Holiday"	en	2010-11-26	16|10751	false
76649	"Pompeii"	en	2014-02-21	28|12|36|10749|18	false
218778	"Alexander and the Terrible, Horrible, No Good, Very Bad Day"	en	2014-10-10	10751|35	false
8068	"Desperado"	en	1995-08-25	53|28|80	false
2034	"Training Day"	en	2001-10-05	28|80|18|53	false
9549	"The Right Stuff"	en	1983-10-21	18|36	false
9358	"Final Destination 2"	en	2003-01-31	27|9648	false
145135	"Dark Skies"	en	2013-02-21	878|53|27	false
42684	"Skyline"	en	2010-11-12	878	false
1738	"Next"	en	2007-04-26	28|878|53	false
8409	"A Man Apart"	en	2003-04-04	28|18	false
1636	"Bedazzled"	en	2000-10-19	14|35|10749	false
10202	"Bedtime Stories"	en	2008-12-25	14|35|10751|10749	false
37247	"The Graduate"	en	1967-12-21	35|18|10749	false
9359	"Maverick"	en	1994-05-20	28|12|35|18|37	false
9429	"A Night at the Roxbury"	en	1998-10-01	35	false
8982	"ต้มยำกุ้ง"	en	2005-08-11	28|80|18|53	false
364565	"Hans im Glück"	de	2015-12-25	14	false
4507	"Jamón, jamón"	en	1992-09-03	10749|35|18	false
8923	"Hooligans"	en	2005-09-09	18|80	false
8329	"[REC]"	es	2007-11-23	27|9648	false
10837	"DuckTales: The Movie - Treasure of the Lost Lamp"	en	1990-08-03	12|16|10751|35|14	false
8845	"Under Siege"	en	1992-10-09	28|53	false
75674	"Act of Valor"	en	2012-02-24	28|53|10752	false
9319	"The Last Boy Scout"	en	1991-12-12	12|28|35|53	false
2133	"The Perfect Storm"	en	2000-06-26	18	false
4688	"Across the Universe"	en	2007-09-14	12|18|10402|10749	false
13690	"Open Season 2"	en	2008-11-06	12|16|35|10751	false
78049	"The Scorpion King 3: Battle for Redemption"	en	2012-01-17	12	false
13054	"Rise of the Footsoldier"	en	2007-09-07	28|12|80|18|53	false
865	"The Running Man"	en	1987-11-13	28|878	false
8274	"American Pie Presents: Band Camp"	en	2005-12-30	35	false
322456	"LEGO DC Comics Super Heroes: Justice League vs. Bizarro League"	en	2015-02-10	16|28|12|10751	false
13885	"Sweeney Todd: The Demon Barber of Fleet Street"	en	2007-12-20	18|27|10402	false
2310	"Beowulf"	en	2007-11-05	14|16	false
74534	"The Best Exotic Marigold Hotel"	en	2011-11-28	18|35	false
51739	"Kari-gurashi no Arietti"	ja	2010-07-16	14|16|10751	false
3170	"Bambi"	en	1942-08-12	16|18|10751	false
5156	"Ladri di biciclette"	it	1948-11-24	18	false
10320	"The Ring Two"	en	2005-03-17	18|27|53	false
1493	"Miss Congeniality"	en	2000-12-14	35|80|28	false
70074	"Bullet to the Head"	en	2012-11-14	28|80|53	false
34584	"Die unendliche Geschichte"	en	1984-04-05	18|10751|14|12	false
10323	"Clash of the Titans"	en	1981-06-12	12|14|10751	false
112200	"Thanks for Sharing"	en	2012-09-07	35|18	false
860	"WarGames"	en	1983-06-03	53|878	false
9879	"Striptease"	en	1996-06-28	18|53|80	false
10784	"Cabaret"	en	1972-02-13	18|10402|10749	false
568	"Apollo 13"	en	1995-06-30	18	false
2493	"The Princess Bride"	en	1987-09-18	12|10751|14|35|10749	false
242076	"The Bag Man"	en	2014-02-28	80|18|53	false
21208	"Orphan"	en	2009-07-24	27|53|9648	false
23631	"Machete"	en	2010-09-01	28|35|53	false
11881	"Miracle on 34th Street"	en	1947-05-02	18|10751	false
239571	"The Best of Me"	en	2014-10-17	18|10749	false
109414	"This Is the End"	en	2013-06-12	28|35	false
